Step,Value
404,0
896,-130.7307891845703
1581,-264.19671630859375
3660,-362.81156158447266
6807,-644.7184448242188
9892,-711.7591094970703
12861,-579.4381256103516
16214,-533.0027465820312
20214,-430.08563232421875
23345,-397.4889907836914
24896,-376.9683837890625
26095,-268.8210391998291
27195,16.53769540786743
28609,264.95739555358887
30248,511.02547454833984
31463,775.8087730407715
32482,1030.2686767578125
33732,1288.8197631835938
34748,1541.0169525146484
35730,1829.370132446289
37469,2096.4501953125
38317,2267.4578247070312
39434,2525.497512817383
40539,2789.4531326293945
41581,3006.0862426757812
42818,3258.045196533203
43845,3511.758071899414
45024,3768.837417602539
46223,4029.533866882324
47291,4291.481506347656
48454,4545.936279296875
49564,4806.500518798828
50395,5071.00764465332
51457,5278.488662719727
52470,5532.129081726074
53578,5746.106719970703
54684,5838.917074203491
55922,6103.107672214508
57040,6353.429761886597
58186,6603.837440490723
59196,6870.386180877686
60552,7130.246551513672
61580,7299.083587646484
62745,7518.027679443359
63867,7799.512878417969
64946,8052.063522338867
66004,8313.044219970703
67022,8515.164260864258
68204,8794.939430236816
69386,9066.226470947266
70410,9320.065689086914
71690,9604.452545166016
72804,9776.545394897461
73721,10046.508125305176
74874,10308.168518066406
75849,10572.893981933594
77005,10852.17465209961
78115,11115.984451293945
79175,11366.991928100586
80316,11620.199378967285
81472,11868.00651550293
82515,12046.277914047241
83486,12306.151037693024
84429,12568.758741378784
85554,12828.53913116455
86665,13103.025875091553
87652,13372.034652709961
88800,13596.075317382812
89809,13870.672790527344
90977,14143.543640136719
92101,14397.779998779297
93191,14675.999313354492
94186,14936.760025024414
95390,15219.48624420166
96414,15482.446563720703
97420,15766.848373413086
98413,16034.192687988281
99608,16228.194869995117
100575,16496.675971984863
101600,16769.012176513672
102649,17013.145141601562
103764,17277.723205566406
104860,17551.582443237305
105783,17826.994064331055
106856,18125.30802154541
107962,18393.07746887207
108956,18656.21138572693
110004,18921.7699341774
110967,19173.30814933777
111991,19442.876289367676
112954,19700.110683441162
113868,19959.515579223633
114734,20249.144622802734
115795,20481.32113647461
116724,20606.599822998047
117675,20864.25033569336
118649,21145.567947387695
119643,21414.707260131836
120662,21677.968605041504
121735,21947.600067138672
122703,22210.6143951416
123730,22482.157928466797
124754,22751.228775024414
125794,23028.992561340332
126841,23311.78256225586
127782,23578.39324951172
128663,23854.717529296875
129749,24111.792098999023
130822,24383.671310424805
131770,24664.526161193848
132703,24945.8438873291
133710,25198.366079330444
134772,25487.964849948883
135860,25751.089826583862
136892,26022.402809143066
137828,26311.756191253662
138761,26578.1602935791
139703,26851.190063476562
140571,27124.755279541016
141614,27381.09780883789
142598,27661.283264160156
143477,27926.05500793457
144505,28189.433364868164
145480,28476.93482208252
146425,28746.496856689453
147389,29011.53221130371
148363,29270.072204589844
149425,29534.6485748291
412,29790.79828643799
902,18915.85284423828
1469,20229.798583984375
2101,21355.3246383667
4677,21794.518577575684
7119,21020.850494384766
9696,21421.5150680542
11178,22850.691413879395
12405,24128.612813949585
13850,25252.112560749054
15029,25802.88737154007
16874,26636.80295753479
17985,27272.27960586548
19013,27972.79082107544
20044,28530.99066925049
21150,29145.891372680664
22365,29670.93221282959
24329,30205.21884918213
25715,30623.01068878174
26663,31075.43857574463
27866,31474.348838806152
29086,31936.145294189453
30157,32175.45680999756
31267,32585.38134765625
32373,32987.447036743164
33557,33386.18631744385
35573,22886.46174621582
36607,24419.238357543945
37979,25841.54709625244
39755,26610.79550933838
40927,26354.973342895508
41984,27111.596855163574
43754,28620.954704284668
44931,29869.34729576111
46773,31009.65803194046
47981,31658.020428180695
49070,32505.67273902893
50744,33212.931690216064
51758,33865.35902786255
53572,34489.361640930176
54414,35037.19691467285
55536,35511.53241729736
56611,36061.37767791748
57516,36558.773094177246
58578,37025.38669586182
59490,37466.088874816895
60825,37820.048416137695
61930,38207.7974319458
63061,38606.26338195801
64070,39009.02639770508
65207,39386.46021270752
66385,28830.368911743164
67419,30504.876403808594
68561,31938.846672058105
70177,32724.42504119873
71170,32439.60659790039
73111,33213.97646331787
